Timestamp,AQI,PM25,PM10,CO2,Temperature,Humidity,Status,Alert
2026-06-11 19:22:04,48,38,62,533,28.7,65.6,Good 🟢,Normal
2026-06-11 19:22:04,45,33,62,517,29.0,65.6,Good 🟢,Normal
2026-06-11 19:22:04,45,31,67,504,28.6,66.5,Good 🟢,Normal
2026-06-11 19:22:04,47,35,64,517,28.7,66.6,Good 🟢,Normal
2026-06-11 19:22:04,45,33,64,501,28.8,67.6,Good 🟢,Normal
2026-06-11 19:22:04,42,30,59,497,28.9,66.9,Good 🟢,Normal
2026-06-11 19:22:04,39,25,59,478,28.5,65.8,Good 🟢,Normal
2026-06-11 19:22:04,41,30,55,496,28.4,65.2,Good 🟢,Normal
2026-06-11 19:22:04,39,26,54,516,28.3,65.0,Good 🟢,Normal
2026-06-11 19:22:04,38,25,55,498,28.5,64.2,Good 🟢,Normal
2026-06-11 19:22:04,38,21,59,500,28.6,64.0,Good 🟢,Normal
2026-06-11 19:22:04,38,19,62,518,28.6,63.9,Good 🟢,Normal
2026-06-11 19:22:04,38,20,61,498,28.7,63.5,Good 🟢,Normal
2026-06-11 19:22:04,36,19,55,510,28.4,63.6,Good 🟢,Normal
2026-06-11 19:22:04,36,21,51,525,28.2,64.3,Good 🟢,Normal
2026-06-11 19:22:04,32,18,45,512,28.1,63.3,Good 🟢,Normal
2026-06-11 19:22:04,30,14,42,530,28.3,62.3,Good 🟢,Normal
2026-06-11 19:22:04,29,14,42,519,28.3,61.2,Good 🟢,Normal
2026-06-11 19:22:04,30,15,43,522,28.4,60.3,Good 🟢,Normal
2026-06-11 19:22:04,31,18,40,508,28.4,60.8,Good 🟢,Normal
2026-06-11 19:22:04,28,13,37,528,28.2,61.4,Good 🟢,Normal
2026-06-11 19:22:04,28,17,30,528,28.1,60.9,Good 🟢,Normal
2026-06-11 19:22:04,28,14,36,536,27.8,62.0,Good 🟢,Normal
2026-06-11 19:22:04,30,19,36,518,27.5,61.1,Good 🟢,Normal
2026-06-11 19:22:04,30,18,39,503,27.2,61.2,Good 🟢,Normal
2026-06-11 19:22:04,27,16,32,490,27.3,62.2,Good 🟢,Normal
2026-06-11 19:22:04,25,15,25,509,27.6,61.1,Good 🟢,Normal
2026-06-11 19:22:04,30,20,33,513,27.7,61.1,Good 🟢,Normal
2026-06-11 19:22:04,29,21,31,505,27.4,60.1,Good 🟢,Normal
2026-06-11 19:22:04,31,26,30,487,27.4,59.5,Good 🟢,Normal
2026-06-11 19:22:04,31,21,35,503,27.0,59.0,Good 🟢,Normal
2026-06-11 19:22:04,31,26,29,485,27.0,58.5,Good 🟢,Normal
2026-06-11 19:22:04,28,23,26,481,26.7,57.8,Good 🟢,Normal
2026-06-11 19:22:04,27,19,28,479,26.4,59.0,Good 🟢,Normal
2026-06-11 19:22:04,28,22,27,474,26.3,58.0,Good 🟢,Normal
2026-06-11 19:22:04,24,17,20,488,25.9,59.2,Good 🟢,Normal
2026-06-11 19:22:04,27,18,27,503,26.3,60.4,Good 🟢,Normal
2026-06-11 19:22:04,23,13,24,497,26.7,60.7,Good 🟢,Normal
2026-06-11 19:22:04,22,9,27,500,26.6,60.7,Good 🟢,Normal
2026-06-11 19:22:04,22,9,29,480,26.4,60.3,Good 🟢,Normal
2026-06-11 19:22:04,21,7,28,465,26.8,60.8,Good 🟢,Normal
2026-06-11 19:22:04,18,5,24,446,27.1,60.5,Good 🟢,Normal
2026-06-11 19:22:04,19,6,25,452,26.8,60.7,Good 🟢,Normal
2026-06-11 19:22:04,20,6,28,457,26.4,61.8,Good 🟢,Normal
2026-06-11 19:22:04,18,6,22,437,26.4,62.1,Good 🟢,Normal
2026-06-11 19:22:04,20,9,23,446,26.4,61.6,Good 🟢,Normal
2026-06-11 19:22:04,22,11,28,435,26.4,61.5,Good 🟢,Normal
2026-06-11 19:22:04,27,15,36,437,26.1,61.3,Good 🟢,Normal
2026-06-11 19:22:04,29,14,44,454,26.3,61.8,Good 🟢,Normal
2026-06-11 19:22:04,30,16,43,465,26.6,61.1,Good 🟢,Normal
